name,address,lat,lon,midnight_restaurant
Roasted Delights,Roasted Delights - Fernvale Rivergrove,1.39785974876815,103.881232764244,False
Mentai-Ya Japanese Cuisine,Mentai-Ya Japanese Cuisine - Fernvale Rivergrove,1.3977747,103.8817884,False
Bowl & Grill,Bowl & Grill - Compassvale Link,1.3836190014180405,103.8973460700933,True
Hua Zai Roasted Duck,Hua Zai Roasted Duck - Pasir Ris,1.3692161,103.9481131488407,False
Crave,Crave - Compass One,1.3923047,103.8949389,False
Shu Vegetarian,SHU Vegetarian - Jalan Kayu,1.3968233333333333,103.87302886666669,False
Mr Bean,Mr Bean - White Sands Shopping Centre,1.3727220658937809,103.9494612,False
Ichiban Sushi,Ichiban Sushi - Compass One,1.3922762,103.89511798740128,False
Noodle House,Noodle House - Compassvale Street,1.3949491,103.89609858333333,False
Saizeriya,Saizeriya - The Seletar Mall,1.391239279365024,103.87607671000478,False
Gyoza Gai,Gyoza Gai - The Seletar Mall,1.3913878310461196,103.87613835897436,False
Just Greens Vegetarian,Just Greens Vegetarian - Fernvale,1.39247045,103.8761795,False
Xing Le Xing Hainanese Chicken Rice,Xing Le Xing Hainanese Chicken Rice - Compassvale Crescent,1.3974198087413012,103.89680004119872,False
Ichiban Chicken Rice,Ichiban Chicken Rice - Fernvale Palms,1.3951096,103.87747599680957,False
Jia Xiang Mala Hotpot 家乡麻辣香锅,Jia Xiang Mala Hotpot 家乡麻辣香锅 - Punggol,1.40320534,103.8958363,False
Kimly Seafood,Kimly Seafood - Anchorvale,1.38920072,103.8864739,False
Face Ban Mian,Face Ban Mian - Anchorvale Road,1.389215,103.88646834860133,False
Sugary Kneads Co.,Sugary Kneads Co. - Rivervale Gardens ,1.3947,103.8808,False
Tsui Hiang Guan Seafood,Tsui Hiang Guan Seafood - Compassvale Drive,1.389431699512567,103.8929646,False
Ming Fa Fishball,Ming Fa Fishball - Pasir Ris Central Hawker Centre,1.3732552,103.95144432401338,False
473 Spinach Soup,473 Spinach Soup - Fernvale Rivergrove,1.3977861210526317,103.8817721,False
Aladdin Indian Muslim Cusine,Aladdin Indian Muslim Cusine - Punggol Regalia,1.4022185,103.90116302,True
Obar Livehouse,Obar Livehouse - E!Hub-Downtown East,1.3756397,103.95503528,False
Quan Ji Teochew Noodles,Quan Ji Teochew Noodles - Compassvale Drive,1.3897572,103.8929196,False
Grill Werkz,Grill Werkz - Anchorvale Crescent,1.3988373666666667,103.8899828,False
Mixed Veg. Rice,Kimly Mixed Rice - Anchorvale Road,1.3892433333333334,103.886413,False
Segar,Segar - E!Hub-Downtown East,1.377154166666667,103.954969,False
Tea Tree Cafe,Tea Tree Cafe - Punggol Central,1.40400385,103.9019841,False
Jewel Coffee,Jewel Coffee - Sengkang Community Hospital,1.3961178551848974,103.89179767579871,False
Hei Sushi,Hei Sushi - Downtown East,1.3777700934764154,103.95481513481768,False
Tender Fresh Pasta & Broiler,Tenderfresh Pasta & Broiler - Upper Serangoon Road,1.3780493736267088,103.90346288681027,True
Safa Indian Muslim Food,Safa Indian Muslim Food - Anchorvale Street,1.3969235529458075,103.88933448346984,False
Ah Xin Malatang,Ah Xin Malatang - Fernvale Link,1.39170372,103.879544,False
Just Acia,Just Acia - E!Avenue @ Downtown East,1.3776053,103.9550753,False
Makanpanda,Makanpanda - Kopitiam Square,1.3910726,103.8937038,True
XimenJie,XimenJie - E!Hub - Downtown East,1.3762609045331118,103.9556145935777,False
Kaffe & Toast,Kaffe & Toast - Sengkang General Hospital,1.3948945647341446,103.89295172028164,False
Ding Ji,Ding Ji - Compassvale Bow,1.382146090085368,103.89738029530332,True
Habib's Express,Habib's Express - FERNVALE,1.3917159,103.8795565,False
Buey Tahan SeeFood,Buey Tahan See-Food - Anchorvale Crescent,1.398972969258594,103.89001348779937,False
Kung Fu Tea,Kung Fu Tea - Downtown East E!Hub,1.3760415333333331,103.95575666791352,False
LiHO Tea,LiHO Tea - The Seletar Mall,1.3913137,103.8760301,False
Sengkang Wanton Mee,Sengkang Wanton Mee - Sengkang General Hospital,1.3956950333333331,103.89233666666664,False
Gong Cha,Gong Cha - Compass One,1.3919080346822736,103.8948667,False
PGFN Since 1982,PGFN Since 1982 - Punggol Way,1.4056630730628965,103.8970727,True
Japanese Korean Food At 198 Punggol,Japanese Korean Food At 198 Punggol - Punggol Field,1.3993539,103.9062942,False
Mix & Match Malls (Food) - Pasir Ris Close,Mix & Match Malls (Food) - Pasir Ris Close,1.3761070771677155,103.955768,False
Home Kitchen Nasi Lemak,Home Kitchen Nasi Lemak - Sengkang Community Hospital,1.3957431523809525,103.89222519090907,False
Hao Jia Ban Mian,Hao Jia Ban Mian - Rivervale Mall,1.3923830046231565,103.9045627,False
Lao Huo Tang,Lao Huo Tang - Chinese Mix Soup - Kopitiam Square,1.3911536,103.89386,False
Old Chang Kee,Old Chang Kee - Compass One,1.3917054,103.89523253745152,False
Tian Tian Chi Mian,Tian Tian Chi Mian - Punggol Field,1.3993411,103.906356,True
Thye Guan Fragrant Hot Pot 泰源麻辣香锅,Thye Guan Fragrant Hot Pot 泰源麻辣香锅 - Compassvale Crescent,1.397598,103.896415,False
Pepper Lunch,Pepper Lunch - Compass One,1.392276975,103.8948576,False
Jian Bo Tiong Bahru Shui Kueh,Jian Bo Tiong Bahru Shui Kueh - Compass One,1.3922999,103.89501661041768,False
Kamar Western,Kamar Western - Punggol Spectra,1.4003762,103.91026258,False
Wild Wild Western,Wild Wild Western - Sumang Walk,1.4030724603586,103.895321720201,False
McDonald's,McDonald's - Loyang Point,1.3668032189369512,103.96430388092972,False
Japanese & Korean,Japanese & Korean - Coralinus,1.40349379,103.9062529,False
Ming Xiang Traditional Roasted,Ming Xiang Traditional Roasted - Sumang Walk,1.4032632153846154,103.8958312,False
Popular Food Japanese Korean Cuisine,Popular Food Japanese Korean Cuisine - Loyang Point,1.3672698,103.9647306,False
Mixed Veg. Rice,Kimly Mixed Rice - Pasir Ris Drive 6,1.3700148836378263,103.95743765,False
Huang Hong Ji Porridge,Huang Hong Ji Porridge - Punggol Field,1.4031555,103.8988093,False
Kimly Seafood,Kimly Seafood - Compassvale,1.3821108,103.8973835,False
KPT Jing Fish Soup,KPT Jing Fish Soup - Hougang Ave 10,1.3749422318984368,103.8971749,True
Backyard Griller,Backyard Griller - Punggol Drive,1.4048079529728883,103.90893937,False
Ching Hao Wei,Ching Hao Wei - Loyang Enterprise Building,1.3800803,103.976239335,False
Yes! Nasi Kukus,Yes! Nasi Kukus - Punggol Regalia,1.4023566,103.90118697534716,False
Crystal Jade Go,Crystal Jade Go - Oasis Terrace,1.402680565571217,103.91305917989912,False
Selera Sumang,Selera Sumang - Waterway Terraces I,1.40848304348294,103.899000385285,False
Rise & Grind Coffee Co.,Rise & Grind Coffee Co. - Punggol Drive,1.402863325,103.9130712,False
Seabay Wok & Grill,Seabay Wok & Grill - Matilda Court,1.4022108,103.8923951165389,False
Mr Mamak,Mr Mamak - Changi Village Road,1.3885024897120668,103.9871627,False
XimenJie,XimenJie - Oasis Terraces,1.4027103773733955,103.9133889366725,False
Burgs By Project Warung,Burgs By Project Warung - Waterway Terraces I,1.408637760309503,103.89911013653688,False
Subway,Subway - Rivervale Mall,1.3920855,103.9048743150339,False
Chao Yuan Gourmet,Chao Yuan Gourmet - Choa Chu Kang Ave 4,1.38318920967113,103.7403000221023,True
Lou Yau,Lou Yau - Oasis Terraces,1.4028222,103.91336311176472,False
Macpherson KL Chilli Ban Mian,Macpherson KL Chilli Ban Mian - Compassvale Crescent,1.397409159230719,103.89682234341734,False
Pontian Wanton Noodles,Pontian Wanton Noodles - Rivervale Mall #01-21,1.3921526999999998,103.90479850769042,False
218 Centre Hokkien Mee & Minced Meat Noodle,218 Centre Hokkien Mee & Minced Meat Noodle - Sumang Walk,1.4032216037324188,103.8958294,False
Chai's Original Sliced Fish Soup,Chai's Original Sliced Fish Soup - Punggol Field,1.3993675,103.9062922,True
Kimly Seafood,Kimly Seafood - Upper Serangoon,1.3780598,103.9034758334097,False
Tendon Go!,Tendon Go! - Punggol Drive,1.4028487,103.91338872,False
Good Taste Mala Hotpot,Good Taste Mala Hotpot - Compassvale Street,1.394957448704335,103.8961124,False
Badaling,Badaling - Punggol Regalia,1.40236029,103.90117018,False
Lao Huo Tang,Lao Huo Tang - Chinese Mix Soup - Kang Kar Mall,1.3715897,103.89446809690972,False
La Mei Zi Mala Hotpot,La Mei Zi Mala Hotpot - Hougang Mall,1.372541,103.8938642,False
Chef Recipe,Chef Recipe - Compassvale Bow,1.382130761648434,103.89739195,False
Bullseye Bagel,Bullseye Bagel - Waterway Point,1.4065251,103.9019829,False
Tenderfresh Express,Tenderfresh Express - Yew Tee Point,1.3972645562231063,103.74689164239368,False
Popular Food Japanese Korean Cuisine,Popular Food Japanese Korean Cuisine - Rivervale Plaza,1.3849305666666667,103.9016142,False
Hong Kong Sheng Kee Dessert,Hong Kong Sheng Kee Dessert - Lot One,1.3851812997844777,103.74488800873236,False
Buey Tahan See-Food By Shi Fu Ge,Buey Tahan See-Food By Shi Fu Ge - Waterway Terraces 1 [Islandwide Delivery],1.4083919053331044,103.89916959404974,False
Song Fa Bak Kut Teh,Song Fa Bak Kut Teh - Waterway Point,1.4066354,103.90223410057727,False
Western & Nasi Lemak by Food Project,Western & Nasi Lemak by Food Project - Koufu Rivervale Plaza,1.38509328,103.90135871780458,False
Heavenly Wang,Heavenly Wang - Rivervale Plaza,1.3855320145119805,103.90161256240452,False
Cane & Juice,Cane & Juice - Rivervale Plaza,1.38575764,103.9022236,False
Pizza Hut,Pizza Hut - Choa Chu Kang Sports Centre,1.3913412733333332,103.7481375590909,False
Blessed Burrito Bowls,Blessed Burrito Bowls - Waterway Point,1.407062,103.901345,False
R&B Tea,R&B Tea - Rivervale Plaza,1.3859221417034997,103.9018427,False
Wu Ming Hainanese Chicken Rice,Wu Ming Hainanese Chicken Rice - Compassvale Link,1.383094,103.893535,False
Yummy Bento,Yummy Bento - LimBang Shopping Centre,1.3921867,103.7430338,False
Each A Cup,Each A Cup - Rivervale Mall #01-22,1.392142,103.90475702285764,False
Old Chang Kee,Old Chang Kee - Yewtee Point,1.3973595,103.7470226,False
Xing Le Mala Hotpot,Xing Le Mala Hotpot - Punggol Spectra,1.4002896,103.9103181,False
Hong Kong Street Chun Tat Kee,Hong Kong Street Chun Tat Kee - Rivervale Crescent,1.3904136025722298,103.90875968907233,False
Bai Le Seafood,Bai Le Seafood - Punggol Field,1.3993872,103.906256,False
Ming Kitchen Seafood 名厨煮炒,Ming Kitchen Seafood 名厨煮炒 - Punggol Regalia,1.4024062890235776,103.90114604,False
Yayoi Japanese Restaurant,YAYOI Japanese Restaurant - Waterway Point,1.4066664,103.902069125,False
Xiao La Jiao Mala Hotpot,Xiao La Jiao Mala Hotpot - Compassvale Street,1.3949528550369463,103.89612,False
Ah Fang Yu Tang Ban Mian,Ah Fang Yu Tang Ban Mian - Coralinus,1.40354153,103.90627684,False
The HandBurger,The HandBurger - Rivervale Mall,1.3921732424114168,103.90456005767136,False
Xian Dan Chao Ren,Xian Dan Chao Ren - Waterway Point,1.406710674160152,103.90219908092187,False
Dunkin' Donuts,Dunkin' Donuts - Waterway Point,1.4067432,103.9021581,False
Baskin Robbins,Baskin Robbins - Oasis Terrace,1.4024996165928243,103.91288324175244,False
Ciao Bella,Ciao Bella - Rivervale Mall,1.3922851524442703,103.90456852094296,False
Mr Bean,Mr Bean - Yew Tee Point,1.397301,103.74687511520932,False
Hao Jia Herbal Soup,Hao Jia Herbal Soup - Rivervale Mall,1.3923255,103.90461828571428,False
Ten Points Porridge,Ten Points Porridge - Rivervale Mall #01-02B [Islandwide Delivery],1.3925487524223674,103.9044879,False
Audrey's Sourdough Pizzeria,Audrey's Sourdough Pizzeria - Rivervale Mall,1.392663,103.9044,False
umisushi,umisushi - Compass One,1.39188905,103.8952796,False
Zhen Hao Spinach Soup,Zhen Hao Spinach Soup - Kopitiam Square,1.3914766,103.8942052,False
Tuk Tuk Cha,Tuk Tuk Cha - Waterway Point,1.4067726135253904,103.9021666,True
Mama Fish Soup,Mama Fish Soup - Kopitiam Square,1.3912332,103.89365184215232,False
Ah Hwa Noodle House,Ah Hwa Noodle House - Yew Tee Square,1.3978761136505575,103.74696691,False
Sushi Deli,Sushi Deli - Yew Tee Point,1.3972292,103.7468335,False
Beef Bro Nasi Lemak,Beef Bro Nasi Lemak - Compass One ,1.3922087546120354,103.89535746342436,False
Lao Huo Tang Restaurant,Lao Huo Tang Restaurant - Waterway Point,1.4069041,103.90254458017964,False
Deep Sea Porridge & Handmade Noodle 深海鱼片汤，手工面,Deep Sea Porridge & Handmade Noodle 深海鱼片汤，手工面 - Choa Chu Kang Drive,1.3953853,103.74816107125883,False
Mix & Match Malls (Food) - Punggol Oasis,Mix & Match Malls (Food) - Punggol Oasis,1.4025670526018388,103.91309751835098,False
Starbucks,Starbucks - Compass One,1.3924825933450933,103.89494272553428,False
Ban Mian & Fish Soup,Ban Mian & Fish Soup - Waterway Point,1.4068308640175178,103.90194754,False
Zhen Fu Handmade Yong Tau Foo,Zhen Fu Handmade Yong Tau Foo - Limbang Shopping Centre,1.39217811,103.74291904,False
Kjjong-9 Korean,Kjjong-9 Korean - Waterway Point,1.406912,103.901792,False
Thye Guan Fragrant Hot Pot,Thye Guan Fragrant Hot Pot - Punggol Drive,1.4024957,103.91333000000002,False
Eastern Rice Dumpling,Eastern Rice Dumpling - YewTee Point,1.3972828,103.7467487,False
Fatty Bom Bom,Fatty Bom Bom - Punggol Place,1.4023708,103.90115737915038,False
Char Grill Bar,Char Grill Bar - Punggol Central,1.4035215219191803,103.9062667,False
Moon Rabbit,Moon Rabbit - Oasis Terraces,1.402834953125,103.9131184,False
Vegan Craft,Vegan Craft - Waterway Banks,1.40595808,103.9119151,False
Chuan Mei Zi Mala Hotpot,Chuan Mei Zi Mala Hotpot - Waterway Sundew,1.4027458817358145,103.9163532,False
Roasted Delights,Roasted Delights - Waterway Terraces l,1.4086415,103.8990147,False
Ya Kun Family Café,Ya Kun Family Café - Compass One,1.3920185565948484,103.89481806755064,False
Yoshinoya,Yoshinoya - Compass One,1.3920016288757322,103.89474582672118,False
Chick N Grains By WZ,Chick N Grains By WZ - Safra Punggol,1.4105025091428869,103.9061261,False
Sin Ming Road Handmade Noodle,Sin Ming Road Handmade Noodle - Damai Grove,1.40464,103.90868,False
Qi Ji,Qi Ji - Oasis Terraces,1.4027933,103.91335344314574,False
Taste Of Putian,Taste Of Putian - Kopitiam Square,1.39145890092527,103.893698717936,False
Xiang Ji Roasted Delights,Xiang Ji Roasted Delights - Choa Chu Kang Crescent,1.4009107,103.7480766,False
Broadway Food & Drinks,Broadway Food & Drinks - Punggol Drive,1.4047879109493464,103.90908207777778,False
Dough Culture,Dough Culture - Waterway Point,1.4059717,103.902435,False
Steamed Gourmet,Steamed Gourmet - Punggol Drive,1.4024948780741149,103.9132945,False
Little Seoul Korean Kitchen,Little Seoul Korean Kitchen - Punggol Drive,1.4028020714285714,103.91315732857144,False
Uncle Penyet,Uncle Penyet - Sumang Walk,1.4116876,103.89762965,False
Veera's Cafe,Veera's Cafe - Oasis Terraces,1.4026792,103.9134323,False
Crave,Crave - Lot One,1.385065510869026,103.74489927291869,False
Tiong Bahru Hainanese Boneless Chicken Rice,Tiong Bahru Hainanese Boneless Chicken Rice - Changi Village Road,1.3891261969310955,103.9869892,False
Tampopo,Tampopo - Oasis Terraces,1.402783,103.9134213,False
PastaMania,PastaMania - Lot One Shoppers' Mall,1.3847813561661222,103.7449674,False
Chock Full of Beans,Chock Full of Beans - Changi Village Road,1.3893930922088646,103.9872072,False
Wong Hing Kitchenette,Wong Hing Kitchenette - Changi Village Road [Stall 43],1.3893117885027737,103.98819178228506,False
Broadway Food & Drinks,Broadway Food & Drinks - Choa Chu Kang Crescent,1.4018909,103.7503876,False
Lighthouse,Lighthouse -  20 Netheravon Road,1.3921218,103.9850141,False
DA YAN Mala Xiang Guo,DA YAN Mala Xiang Guo - Waterway Point,1.4063607706708865,103.90187240779557,False
Changi Village Hawker Centre,Changi Village Hawker Centre,1.3892293,103.988124,False
Starbucks,Starbucks - Keat Hong Community Centre,1.384134,103.7446815,False
Colonial Club,Colonial Club - Changi Airport T1,1.3615264,103.9903812,False
CHICHA San Chen,CHICHA San Chen - Waterway Point,1.406624886674578,103.90254892431476,False
Tiger Street Lab,Tiger Street Lab - Jewel Changi Airport,1.360696725,103.9897307,False
Papparich,Papparich - Waterway Point,1.4066427,103.9024687,False
Fusion Express,Fusion Express - Choa Chu Kang Crescent,1.401423,103.7446473,False
LeNu,LeNu - Jewel Changi Airport,1.3605598,103.9897414,False
Kimly Mixed Rice,Kimly Mixed Rice - Choa Chu Kang Ave 4,1.383215,103.7402262,False
O'Coffee Club,O'Coffee Club - Jewel Changi Airport,1.3602783,103.9891062,False
566 Seafood Restaurant,566 Seafood Restaurant - Woodlands Road,1.4076916666666666,103.75725995,False
Burger & Lobster,Burger & Lobster - Jewel Changi Airport,1.36045085,103.98998574705882,False
Potato Corner,Potato Corner - Jewel Changi Airport,1.3601868,103.98965614,False
Konjiki Hototogisu,Konjiki Hototogisu - Waterway Point,1.4063522000000002,103.90188800150123,False
Kian Seng Express,Kian Seng Express - Mandai Foodlink,1.409633,103.757903,False
Lady M,Lady M - Jewel Changi Airport #02-253,1.3602631,103.9902699,False
Mix & Match Malls (Food) - Punggol,Mix & Match Malls (Food) - Punggol,1.4066095965883534,103.90250486145608,False
So Pho,So Pho - Punggol,1.406689,103.9025626,False
Swensen's,Swensen's - Compass One [Islandwide Delivery],1.392245054244995,103.89510345458984,False
Konjiki Hototogisu,Konjiki Hototogisu - Jewel Changi Airport #B1-300,1.3600067444444444,103.9897836,False
Shi Hui Yuan Hor Fun,Shi Hui Yuan Hor Fun - Compass One,1.3922319,103.895049,False
A-One Claypot House,A-One Claypot House - Waterway Point,1.406739,103.90261944009148,False
7 Days Fried Bee Hoon & Nasi Lemak,7 Days Fried Bee Hoon & Nasi Lemak - Sungei Kadut Street 1,1.4220834,103.750012,False
Beauty In The Pot,Beauty In The Pot - Jewel Changi Airport,1.3599426,103.9899,True
Green Signature,Green Signature - Waterway Point,1.4067434,103.9026025,False
Dian Xiao Er,Dian Xiao Er - Jewel Changi Airport #B2-229,1.359826,103.989645,False
Popeyes,Popeyes - Waterway Point [Islandwide Delivery],1.406688723420956,103.9020089805731,False
MOS Burger,MOS Burger - Waterway Point,1.4066325,103.90218413333334,False
Sankranti,Sankranti - Jewel Changi Airport,1.3598175,103.990043775,False
Tim Ho Wan,Tim Ho Wan - Waterway Point,1.4066507,103.9021117,False
Buddy Hoagies Cafe & Grill,Buddy Hoagies Cafe & Grill - Waterway Point,1.406729221343994,103.9019692488565,False
KOI The Express,KOI The Express - Waterway Point,1.406689246161745,103.9022065,False
I Love Taimei,I Love Taimei - Waterway Point,1.4068264961242674,103.90215450525282,False
JW360 Suju Masayuki Japanese Restaurant,Suju Masayuki Japanese Restaurant - Jewel,1.359745,103.9899486,False
Western Cowboy,Western Cowboy - Waterway Point,1.406660440106407,103.90186032921258,False
Tian Tian Chi Mian,Tian Tian Chi Mian - Yishun Street 81,1.416562284974631,103.83536409407832,True
Old Chang Kee,Old Chang Kee - Changi T3 #B2-51,1.35784944,103.9876612,False
Jollibee,Jollibee - Waterway Point,1.406862908542351,103.90219790943836,False
Uncle Leong Signatures,Uncle Leong Signatures - Waterway Point [Islandwide Delivery],1.4068061,103.9025763,False
Baskin Robbins,Baskin Robbins - Oasis Terraces - Catering ,1.4024996165928243,103.91288324175244,False
Penyet King,Penyet King - Waterway Point,1.4068670197930249,103.9019348,False
Hk Nanyang Nasi Lemak,Hk Nanyang Nasi Lemak - Waterway Point,1.4067322271182547,103.90187156432468,False
Hong Kong Sheng Kee Dessert,Hong Kong Sheng Kee Dessert - Compass One,1.3922660350799558,103.89502763748168,False
Al Iman Restaurant Pte. Ltd.,Al Iman Restaurant Pte. Ltd. - Marsiling Road,1.4384998,103.77778870625,True
